timestamp,load_kw,action_mode,action_power_kw,reason,battery_soc,threshold_kw
2023-05-26 14:30:00,10820.73199402368,discharge,101.67869929898916,Peak shaving (load 10821 > threshold 10719),0.20444823858528893,10719.05329472469
2023-05-26 14:45:00,10609.357412261716,idle,0.0,Load in neutral zone (10609 kW),0.20444823858528893,10719.05329472469
2023-05-26 15:00:00,11917.204470738485,discharge,626.6894315117336,Peak shaving (load 11917 > threshold 10719),0.1,10719.05329472469
2023-05-26 15:15:00,11963.773436684549,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-05-26 15:30:00,11410.16564354071,discharge,691.1123488160192,Peak shaving (load 11410 > threshold 10719),0.10365721118611879,10719.05329472469
2023-05-26 15:45:00,9800.351200959296,charge,750.0,Emergency charge (SOC < 15%),0.22549214049623084,10719.05329472469
2023-05-26 16:00:00,12994.964562916412,discharge,750.0,Peak shaving (load 12995 > threshold 10719),0.1,10719.05329472469
2023-05-26 16:15:00,10717.221304232067,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-05-26 16:30:00,11312.004878605909,discharge,592.9515838812185,Peak shaving (load 11312 > threshold 10719),0.12044234782732295,10719.05329472469
2023-05-26 16:45:00,10303.1555498376,charge,750.0,Emergency charge (SOC < 15%),0.242277277137435,10719.05329472469
2023-05-26 17:00:00,12017.390220549254,discharge,750.0,Peak shaving (load 12017 > threshold 10719),0.11402998312679072,10719.05329472469
2023-05-26 17:15:00,11780.408397375062,charge,750.0,Emergency charge (SOC < 15%),0.23586491243690277,10719.05329472469
2023-05-26 17:30:00,8805.740091409158,idle,0.0,Load in neutral zone (8806 kW),0.23586491243690277,10719.05329472469
2023-05-26 17:45:00,9175.978119118912,idle,0.0,Load in neutral zone (9176 kW),0.23586491243690277,10719.05329472469
2023-05-26 18:00:00,11879.59153883113,discharge,750.0,Peak shaving (load 11880 > threshold 10719),0.1076176184262585,10719.05329472469
2023-05-26 18:15:00,11135.852286832407,charge,750.0,Emergency charge (SOC < 15%),0.22945254773637053,10719.05329472469
2023-05-26 18:30:00,11419.398426028894,discharge,700.3451313042042,Peak shaving (load 11419 > threshold 10719),0.10969605711864581,10719.05329472469
2023-05-26 18:45:00,10251.145597967532,charge,750.0,Emergency charge (SOC < 15%),0.23153098642875786,10719.05329472469
2023-05-26 19:00:00,11466.91788135505,discharge,747.8645866303596,Peak shaving (load 11467 > threshold 10719),0.10364884039978098,10719.05329472469
2023-05-26 19:15:00,11968.207332459691,charge,750.0,Emergency charge (SOC < 15%),0.22548376970989303,10719.05329472469
2023-05-26 19:30:00,8789.153136310544,idle,0.0,Load in neutral zone (8789 kW),0.22548376970989303,10719.05329472469
2023-05-26 19:45:00,10175.31263921992,idle,0.0,Load in neutral zone (10175 kW),0.22548376970989303,10719.05329472469
2023-05-26 20:00:00,11610.27456276197,discharge,750.0,Peak shaving (load 11610 > threshold 10719),0.1,10719.05329472469
2023-05-26 20:15:00,10975.13613798586,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-05-26 20:30:00,10976.08268691164,discharge,257.02939218695064,Peak shaving (load 10976 > threshold 10719),0.17788383060454266,10719.05329472469
2023-05-26 20:45:00,10575.214479835742,idle,0.0,Load in neutral zone (10575 kW),0.17788383060454266,10719.05329472469
2023-05-26 21:00:00,12007.809539493906,discharge,467.3029836272559,Peak shaving (load 12008 > threshold 10719),0.1,10719.05329472469
2023-05-26 21:15:00,8900.906098236032,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-05-26 21:30:00,10734.664033510437,discharge,15.610738785746435,Peak shaving (load 10735 > threshold 10719),0.2191655493010734,10719.05329472469
2023-05-26 21:45:00,10352.873010424111,idle,0.0,Load in neutral zone (10353 kW),0.2191655493010734,10719.05329472469
2023-05-26 22:00:00,11416.861284138206,discharge,697.8079894135153,Peak shaving (load 11417 > threshold 10719),0.1,10719.05329472469
2023-05-26 22:15:00,10677.8480636094,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-05-26 22:30:00,10600.077079943916,idle,0.0,Load in neutral zone (10600 kW),0.22183492931011206,10719.05329472469
2023-05-26 22:45:00,9809.341541754002,idle,0.0,Load in neutral zone (9809 kW),0.22183492931011206,10719.05329472469
2023-05-26 23:00:00,11191.05218339283,discharge,471.99888866814035,Peak shaving (load 11191 > threshold 10719),0.1411248223131516,10719.05329472469
2023-05-26 23:15:00,10785.467214864446,charge,750.0,Emergency charge (SOC < 15%),0.2629597516232636,10719.05329472469
2023-05-26 23:30:00,8152.697082136822,idle,0.0,Load in neutral zone (8153 kW),0.2629597516232636,10719.05329472469
2023-05-26 23:45:00,9982.202004445671,idle,0.0,Load in neutral zone (9982 kW),0.2629597516232636,10719.05329472469
2023-05-27 00:00:00,9664.357174908631,idle,0.0,Load in neutral zone (9664 kW),0.2629597516232636,10719.05329472469
2023-05-27 00:15:00,7804.899915121179,charge,450.0,Low load charging (load 7805 < 8039),0.33606070920933084,10719.05329472469
2023-05-27 00:30:00,8130.261846302426,idle,0.0,Load in neutral zone (8130 kW),0.33606070920933084,10719.05329472469
2023-05-27 00:45:00,7704.834795257297,charge,450.0,Low load charging (load 7705 < 8039),0.40916166679539806,10719.05329472469
2023-05-27 01:00:00,9440.177271501669,idle,0.0,Load in neutral zone (9440 kW),0.40916166679539806,10719.05329472469
2023-05-27 01:15:00,8751.215876423876,idle,0.0,Load in neutral zone (8751 kW),0.40916166679539806,10719.05329472469
2023-05-27 01:30:00,8353.341059057766,idle,0.0,Load in neutral zone (8353 kW),0.40916166679539806,10719.05329472469
2023-05-27 01:45:00,7514.564978157621,charge,450.0,Low load charging (load 7515 < 8039),0.4822626243814653,10719.05329472469
2023-05-27 02:00:00,9109.301985343462,idle,0.0,Load in neutral zone (9109 kW),0.4822626243814653,10719.05329472469
2023-05-27 02:15:00,8634.759960091224,idle,0.0,Load in neutral zone (8635 kW),0.4822626243814653,10719.05329472469
2023-05-27 02:30:00,8662.584076597612,idle,0.0,Load in neutral zone (8663 kW),0.4822626243814653,10719.05329472469
2023-05-27 02:45:00,7863.320585999985,charge,450.0,Low load charging (load 7863 < 8039),0.5553635819675325,10719.05329472469
2023-05-27 03:00:00,9016.416667832627,idle,0.0,Load in neutral zone (9016 kW),0.5553635819675325,10719.05329472469
2023-05-27 03:15:00,8320.05606664429,idle,0.0,Load in neutral zone (8320 kW),0.5553635819675325,10719.05329472469
2023-05-27 03:30:00,7967.191971553304,charge,450.0,Low load charging (load 7967 < 8039),0.6284645395535998,10719.05329472469
2023-05-27 03:45:00,7645.358471335093,charge,450.0,Low load charging (load 7645 < 8039),0.7015654971396671,10719.05329472469
2023-05-27 04:00:00,8683.456541587348,idle,0.0,Load in neutral zone (8683 kW),0.7015654971396671,10719.05329472469
2023-05-27 04:15:00,7968.959105821064,charge,450.0,Low load charging (load 7969 < 8039),0.7746664547257344,10719.05329472469
2023-05-27 04:30:00,8757.896274419623,idle,0.0,Load in neutral zone (8758 kW),0.7746664547257344,10719.05329472469
2023-05-27 04:45:00,8181.131610671633,idle,0.0,Load in neutral zone (8181 kW),0.7746664547257344,10719.05329472469
2023-05-27 05:00:00,8367.597976154324,idle,0.0,Load in neutral zone (8368 kW),0.7746664547257344,10719.05329472469
2023-05-27 05:15:00,7157.799638237064,charge,450.0,Low load charging (load 7158 < 8039),0.8477674123118016,10719.05329472469
2023-05-27 05:30:00,6937.584435764149,charge,313.39552612919033,Low load charging (load 6938 < 8039),0.8986774413412086,10719.05329472469
2023-05-27 05:45:00,7914.15372231347,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 06:00:00,9316.070940004907,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 06:15:00,9423.621997549892,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 06:30:00,8895.421192069727,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 06:45:00,8353.53847168869,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 07:00:00,9423.203083635855,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 07:15:00,9800.633312694315,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 07:30:00,9420.166344475349,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 07:45:00,8436.338144156627,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 08:00:00,10543.142639159145,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 08:15:00,10025.26792306024,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 08:30:00,7666.268502777162,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 08:45:00,8428.641970340133,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 09:00:00,9769.007253170004,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 09:15:00,9291.408542967636,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 09:30:00,9445.048184105204,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 09:45:00,8792.082694944109,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 10:00:00,10256.771100066317,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 10:15:00,7822.462664869106,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 10:30:00,9128.053222029655,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 10:45:00,8791.41314741663,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 11:00:00,9571.43619096678,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 11:15:00,9173.456229176894,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 11:30:00,9765.274649572551,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 11:45:00,8229.41492089957,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 12:00:00,9623.361722342275,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 12:15:00,8652.658274068826,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 12:30:00,9236.645190434196,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 12:45:00,8721.55739512612,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 13:00:00,9350.712637788429,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 13:15:00,7665.391094966599,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 13:30:00,9437.595780557947,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 13:45:00,8434.693480747903,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 14:00:00,10160.77373610368,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 14:15:00,7442.916952947909,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 14:30:00,10128.12705400979,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 14:45:00,8597.885018340736,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 15:00:00,9381.73122331006,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 15:15:00,9836.454315947603,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 15:30:00,7264.150053415224,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 15:45:00,8509.62149684934,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 16:00:00,10473.986411684858,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 16:15:00,7836.305126676095,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 16:30:00,7466.476583007368,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 16:45:00,8806.468466414175,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 17:00:00,9829.732561689543,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 17:15:00,9287.41606930555,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 17:30:00,9493.325832979654,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 17:45:00,8478.559611355917,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 18:00:00,9915.083120417652,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 18:15:00,9583.236331223614,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 18:30:00,7863.89895721434,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 18:45:00,8322.405335402284,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 19:00:00,9452.248065810629,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 19:15:00,9639.211346360322,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 19:30:00,9450.1621843882,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 19:45:00,8801.423545277416,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 20:00:00,9518.904167967954,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 20:15:00,7869.622629379368,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 20:30:00,9103.265662321664,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 20:45:00,9108.559203778996,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 21:00:00,9193.81697519638,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 21:15:00,7816.480205775465,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 21:30:00,9185.219571759038,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 21:45:00,8596.598655233796,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 22:00:00,8108.118659004032,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 22:15:00,8801.48251290649,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 22:30:00,8210.921221833398,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 22:45:00,7441.554942007685,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 23:00:00,8283.837296065818,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 23:15:00,8280.324690730567,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 23:30:00,8704.284410654278,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-27 23:45:00,7588.272190035997,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 00:00:00,9723.913954867405,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 00:15:00,8772.398569556208,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 00:30:00,8808.401969924344,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 00:45:00,7712.940799584013,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 01:00:00,9235.715950438596,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 01:15:00,8027.591333086832,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 01:30:00,7616.527179193838,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 01:45:00,8101.977274635293,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 02:00:00,8926.883533665901,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 02:15:00,8696.801221041662,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 02:30:00,7213.486382944226,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 02:45:00,7270.565940106262,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 03:00:00,8828.99040464473,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 03:15:00,6884.652900352631,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 03:30:00,8542.840723811845,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 03:45:00,8040.325395463258,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 04:00:00,8836.200725830717,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
2023-05-28 04:15:00,8356.582219582693,idle,0.0,"SOC high, no peak",0.8986774413412086,10719.05329472469
